-4.47048602767781,7.18060141753392,-3.16008216969595,0.168049792262101,-0.261279694024147,-0.566178011047547
-4.48044931108752,7.52133386932234,-3.04671438718805,0.0426962700365245,-0.283758254250972,-0.565103399749836
-4.51991548732438,7.64005417257132,-2.62259941313727,-0.0930228844262266,-0.307045045267416,-0.515647816206517
-4.57868428545726,7.6582565344111,-2.27448068412784,-0.223386684773303,-0.334634220395564,-0.439354881384501
-4.60029908578906,7.69761878099149,-2.36649378692749,-0.33159389040187,-0.373333703703734,-0.352024603476239
-4.61018750111601,7.76008390144865,-2.95924191913505,-0.396829621997508,-0.422710295649079,-0.266151713104544
-4.62332701547902,7.81260408553978,-3.94177622018322,-0.40830743266849,-0.483182108549175,-0.184730370361862
-4.71126608103167,7.9138074259431,-4.86810563757359,-0.367176471101292,-0.545590384795346,-0.136243602002881
-4.8235331042595,7.97430619169924,-5.34980937888795,-0.338447419863082,-0.600030776341033,-0.110561005449515
-4.88523447162458,7.86821103805437,-5.42026308326514,-0.378871842401521,-0.645333734243719,-0.0742571903354518
-4.86843381015582,7.43656015103119,-5.25187398326094,-0.509149255929737,-0.684646638440294,0.00266067750418264
-4.84342316111692,6.62707712730872,-5.09707272862257,-0.703870647885873,-0.718003824528075,0.135385027742487
-4.96865245661493,5.61984763846943,-5.13793270633962,-0.87944606935513,-0.741556237037809,0.285054644427597
-5.29494551809833,4.70484088765879,-5.36092445931021,-0.977654232881422,-0.753573011871518,0.394967961867294
-5.75483875389955,4.05684739832552,-5.66091222358624,-0.995127857197975,-0.756369258444838,0.446408380994846
-6.18278215497871,3.67035163911504,-5.89343538314113,-0.97408805873516,-0.757771837566325,0.457206703335568
-6.47461278933097,3.48489638276322,-5.96499060334307,-0.960727606478536,-0.762081927923866,0.454393939201042
-6.66179648530415,3.19643579430885,-5.95320333843735,-0.993195349527028,-0.770331501276847,0.472500806530375
-6.81418341023334,2.81478650162244,-5.93329658610044,-1.05909727773212,-0.779901933830465,0.507263593483545
-6.94364831622709,2.477850925645,-5.94631765547911,-1.13712560298021,-0.791121892363695,0.550698765394614
-7.0491382697192,2.40576784927856,-6.01035909495506,-1.19285980674807,-0.803528324756598,0.585069623270891
-7.11216348402888,2.62747438431683,-6.11164517577343,-1.21420981212341,-0.817949688450706,0.604653981831022
-7.07610033437752,3.02231200510902,-6.22594492730822,-1.20758586395304,-0.841347985722967,0.62071325988714
-6.95622873028482,3.38412929281648,-6.32442487601841,-1.19212079420989,-0.872435876654435,0.641967786389111
-6.80459876952605,3.55840990744424,-6.3696555610689,-1.18352329679236,-0.905251278069458,0.669883988570857
-6.70122674615813,3.53109084344091,-6.33628481048245,-1.18619146196497,-0.929923201289678,0.693790007756402
-6.70253115355758,3.30730519856646,-6.2164818757728,-1.20120011608433,-0.93892389724756,0.703796684295159
-6.75251865590984,2.95393175981077,-6.01398827746612,-1.22362241191926,-0.938627052673975,0.706133693551497
-6.79234633688929,2.55795485885445,-5.74936238031992,-1.2469121913539,-0.936461438433808,0.70973936165671
-6.74813978533317,2.1743479635294,-5.4422500690404,-1.26454530674131,-0.943005424712214,0.726533066764134
