-8.78411210138597,-3.14830400293904,11.5280622271607,0.340655071487907,0.108876289900215,-0.487412592076056
-8.7897500161467,-2.55558179402279,11.3426366031495,0.253606467040628,0.0196397353723919,-0.384981418532866
-8.79273565536752,-2.23823699790726,11.3506662416474,0.181071139449967,-0.0489319453084094,-0.281557865166224
-8.89930315086371,-2.30418865365494,11.5461448607714,0.134035355861966,-0.0852379485673948,-0.214080480481841
-9.05492513907712,-2.59845440849026,11.8162313427882,0.128160346450232,-0.0941000001761737,-0.182565904377966
-9.31154145075347,-3.08629041418355,12.1842662463774,0.128232410548507,-0.086778769349153,-0.192092989516975
-9.5802712883584,-3.65260712035958,12.6981049711822,0.0948436333697702,-0.0885321323874839,-0.196667792474789
-9.83035744301572,-4.18334923604359,13.2861110715411,0.0126764292678001,-0.110965927922148,-0.188984345364798
-10.0017547094413,-4.70230466948296,13.9303239515887,-0.131964179451639,-0.163857815320349,-0.13743070605816
-10.1120673090625,-5.09630201552363,14.4045591742317,-0.266586978949276,-0.220095531524962,-0.0938455140626534
-10.1958149169166,-5.36242786215746,14.6917249844762,-0.382938295196136,-0.274115665949672,-0.0605101247595684
-10.2341217345879,-5.4496634209796,14.6597362999997,-0.426936363670128,-0.309790280799223,-0.0602983095906757
-10.2863938313263,-5.47379717108521,14.448333261636,-0.450158669074819,-0.335393138896801,-0.0713307674907382
-10.3259200492747,-5.51610324262764,14.0634389893854,-0.463037542353383,-0.354601268154386,-0.083233184678793
-10.3783151941296,-5.65664717642828,13.5832556598624,-0.499193635027918,-0.37382616666255,-0.0802816938438469
-10.4188247133501,-5.84439744098158,13.0798274782696,-0.553056731624787,-0.396085623281075,-0.0657764816282851
-10.4786232750536,-5.98820131992943,12.6157756114096,-0.626815456651096,-0.420766450384521,-0.0452688324489289
-10.5348234103592,-6.02949773724459,12.2324588616423,-0.709158816171763,-0.44994099311423,-0.0241751397840735
-10.6088038744981,-5.95029838098016,11.9134135087891,-0.79623079234677,-0.478308174320658,-0.00514098227402901
-10.6570598658767,-5.75068559220152,11.6182852337067,-0.877418357623225,-0.507261838694923,0.0136484487694279
-10.6800277679892,-5.48635874152771,11.3071806491552,-0.950850788344696,-0.534066239750466,0.0342676427021626
-10.6388665134386,-5.21458120066917,10.9519572749452,-1.01214440142245,-0.560751461499308,0.0598455286153897
-10.558233284127,-4.97322786614096,10.5700175267777,-1.06657943915713,-0.586288231970906,0.0913311429075674
-10.4380249713619,-4.80045997248031,10.172401194039,-1.11595485179456,-0.611157625183889,0.125693925691882
-10.3158540975172,-4.68918437106097,9.77631545590693,-1.16281875861382,-0.632413614082953,0.163119860720948
-10.204610982703,-4.58322901076636,9.39923386589187,-1.20554041761272,-0.649979528200289,0.195795830057202
-10.1224661137316,-4.4663322603414,9.04544770173428,-1.24334945601213,-0.6628433272058,0.223295566550891
-10.0653812499164,-4.30109753693795,8.72398969293016,-1.27429458127662,-0.672460454057189,0.242319470793409
-10.0171671439828,-4.08916606123107,8.43465934932954,-1.29838981328232,-0.68151216981156,0.257846429302084
-9.97111701783648,-3.80692030589208,8.19219614224736,-1.31537404430585,-0.691220572143253,0.269605640340164
-9.91518405864094,-3.47783956219764,7.98503019905855,-1.32684123182284,-0.70268279739255,0.282252412867361
-9.86060008922472,-3.10483162326306,7.81742107969384,-1.33500019839004,-0.714107526747848,0.29785155155326
-9.81534879982561,-2.70497490655138,7.68241644049344,-1.33999022765754,-0.723850061652765,0.314626910793329
-9.78947341942634,-2.28204662234229,7.57833102349798,-1.34260216009813,-0.730942572791006,0.332198876831391
-9.78038716914338,-1.8637146150744,7.50431895711395,-1.34383118588324,-0.73600012613021,0.34821574511402
-9.7753199818484,-1.48305829188025,7.46509759491233,-1.34712169872864,-0.741802379197591,0.360880815963591
-9.7628169779168,-1.14061192399576,7.45318056993509,-1.35162948667308,-0.74968910891657,0.368933923130635
-9.71618762316819,-0.847620983715845,7.47741721975953,-1.35936705036235,-0.764270034527812,0.373741783911163
-9.64809694428872,-0.57908276023833,7.53025306278058,-1.36753513472575,-0.782885723130079,0.37284115954052
-9.55961155333374,-0.315052563254392,7.62053291577507,-1.37535703142864,-0.805843229437124,0.368748083588216
-9.47778084598778,-0.031892077864929,7.75028266604093,-1.37946521795872,-0.828616921006628,0.36286608484488
-9.40806649176727,0.266982970581811,7.92139608267961,-1.38025448702822,-0.850672973655302,0.357098535921431
-9.37298163045999,0.580155594665388,8.15749950047966,-1.37620086961284,-0.869261425713017,0.351502693472887
-9.36050445242034,0.868028749507792,8.47193231173334,-1.3702171519386,-0.887632146522204,0.344223740131595
-9.36724358852005,1.1107758983118,8.87448833153695,-1.36340554296591,-0.906726064483099,0.3350980408119
-9.38851487916062,1.25908682578099,9.39404917023734,-1.35866188819321,-0.929094548240983,0.320353250057835
-9.41811893514858,1.32705314686654,10.0194992489401,-1.35590281880117,-0.954134591985633,0.303905080489338
-9.45732281663268,1.30113416492074,10.7755489237921,-1.35452307550428,-0.981357731885328,0.28443890445503
-9.51010166934989,1.21540673956104,11.6611559869675,-1.35273343990683,-1.00759751754129,0.266701650007095
-9.57482884681172,1.08247382022409,12.6781013676787,-1.34918905388546,-1.03240298830047,0.248003454118435
-9.63618075924747,0.92590244028036,13.8745169384369,-1.33939930426961,-1.0559030145907,0.234766182184655
-9.70560312779867,0.746950467074534,15.2448499411167,-1.32374533875276,-1.07678027773906,0.222701726904626
-9.78715336310593,0.548928949661916,16.8267448521974,-1.30008604948799,-1.0939125888764,0.217167956936862
-9.93240734621894,0.344171791704306,18.6537299686617,-1.26841319958215,-1.09960147243827,0.215288005361865
-10.1512542950694,0.131781798602716,20.6949652606295,-1.22881881713512,-1.09212011735618,0.216462353439696
-10.4997582927972,-0.082669575630799,22.9885281052901,-1.18062491470192,-1.06101776668369,0.210731070174329
-10.9480940708674,-0.321879766900308,25.4857364708327,-1.1221506648025,-1.00814431841587,0.194531643899616
-11.4718463192409,-0.64357149710265,28.1778841716483,-1.05231206233295,-0.929644158689179,0.160595408376588
-12.0007069738337,-1.09528569114326,31.0277947743204,-0.970302367562988,-0.829266987636087,0.1119086282346
-12.4652139652271,-1.7551316115987,34.0148893686341,-0.881863392532972,-0.710512482219467,0.0530453202498564
-12.7764059192231,-2.67445515108408,37.0471689470362,-0.796542723871204,-0.585788532407106,-0.000841517878481568
-12.87972754078,-3.91579199510698,40.095015602591,-0.723905781563316,-0.460666822124733,-0.0442655635405371
-12.7455949881561,-5.4664111051732,43.0357474123336,-0.666458712725194,-0.339764039586452,-0.0748116174129014
-12.3900373961862,-7.24742615228751,45.8529081251472,-0.622076769710835,-0.221070505005171,-0.0932757521322663
-11.822800936272,-9.15877231123353,48.4050787611721,-0.579073851803903,-0.0939735083947062,-0.118249106978162
-11.1701991806786,-10.9888873378997,50.7840742967962,-0.530008228469156,0.0424699661683111,-0.148076044631238
-10.4175029344422,-12.6356020715266,52.8410914915234,-0.468019205369058,0.196953526706016,-0.191802557192498
-9.66256325082625,-13.9303209489378,54.7042211477941,-0.397866481482169,0.353223887563499,-0.234389193115875
-8.88756307843783,-14.8756410601209,56.3355657364606,-0.323592418729411,0.506815630945385,-0.276814174867799
-8.1559794450256,-15.2650374828884,57.68653718305,-0.245704771836037,0.63776558925585,-0.311863065923876
-7.44310591344203,-15.4273729161669,58.8961795360915,-0.167506501437456,0.75623564760865,-0.344609310194454
-6.83070238883865,-15.1469126825308,59.76120663966,-0.0840875347570801,0.845649338307822,-0.377536429409843
-6.32333839884808,-14.8167076701433,60.4770498842969,-0.00342487352109515,0.926997727134739,-0.409046302375116
-5.97866137320344,-14.4200738022272,60.9709799276742,0.073450338340417,0.997056428801918,-0.438952636811493
-5.8979558439504,-14.1635619114974,61.2466207255212,0.131304020862634,1.05909305022918,-0.459281145858596
-5.93555496816153,-13.968287261361,61.4249487317756,0.180939871995073,1.11765720781024,-0.475159368193303
-6.4895066890204,-13.9716503269451,61.1178529121959,0.194419058171578,1.1604188883948,-0.477706566485682
-6.93629737313921,-13.9848961271846,60.7826013914408,0.204211087774984,1.18875604898663,-0.476418341014477
-7.4731817911285,-13.9590977693439,60.1223029752089,0.20359771435904,1.19574077139786,-0.470772361181881
-8.03561944028271,-13.8019893697021,59.1425961850555,0.199589408006031,1.18707809998956,-0.467831980875197
-8.61322431898272,-13.5495049027567,57.9407233910244,0.192585957773921,1.16756003054084,-0.46572915628282
-9.22815625930642,-13.0967000319603,56.2963973646697,0.181231965842179,1.13664354071817,-0.464288562014452
-9.8506438869723,-12.5631134995058,54.4777582537135,0.169256030385525,1.10209840443928,-0.46007365067477
-10.4749304664631,-11.8577994743187,52.321629906239,0.162176470628252,1.06148628781979,-0.447623500003745
-11.0250404161853,-11.0317298792676,49.9342440895583,0.16178767771249,1.01241994560746,-0.428125290193633
-11.4852425362514,-10.1201279207712,47.3441720314594,0.166038425762112,0.954905586466984,-0.406344613706484
-11.7167711135982,-9.19545867118613,44.494183326614,0.166034505557615,0.88016140938936,-0.384192162442935
-11.7834972232958,-8.36710288828906,41.4975528541828,0.153712985330273,0.796528672514952,-0.365686327330423
-11.5851851288748,-7.76811484624184,38.3012335695656,0.116652027614249,0.701392338211336,-0.353341139022959
-11.2159820336211,-7.46198645482256,34.9813266924897,0.0587901152933678,0.60882681063579,-0.34365214548835
-10.7292674590811,-7.44524776427136,31.5779903977485,-0.00916869855977495,0.525404599752753,-0.337227454180672
-10.1933477524688,-7.6757599004187,28.1580102838757,-0.0686691243047176,0.46104376703074,-0.336968897732346
-9.6858308021087,-7.94211715481435,24.8109277259634,-0.0903481031056334,0.415143428205458,-0.35211396992709
-9.25915020221149,-8.08768677716512,21.659992860836,-0.0573769488590335,0.387189378016745,-0.384219506674998
-8.96241427162056,-7.87603862827742,18.8017873230609,0.0457543953044986,0.37286872163056,-0.442567673046357
-8.79999875082225,-7.28078852269041,16.3790472866629,0.180718899337483,0.358629763883905,-0.507408766614442
-8.73291349541585,-6.37210510248168,14.3908068853786,0.312872171037403,0.331579915616019,-0.566042689356156
-8.74704358839975,-5.21705491146596,12.9987058548499,0.384987121838468,0.277729562686848,-0.583320034973023
-8.76841259152423,-4.10846752345201,12.0374741637897,0.392513027799077,0.199503978616386,-0.559143956383108
-8.78411210138597,-3.14830400293904,11.5280622271607,0.340655071487907,0.108876289900215,-0.487412592076056
,,,,,
